timestamp,City,Country,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,roll_mean_3d,roll_mean_7d,roll_std_7d,lag_1,lag_2,lag_3,lag_7,day,month,dayofweek,year
2023-08-07,Istanbul,Turkey,92.45,14.43,19.86,12.07,4.09,111.27,37.07,39.45,13.84,91.63000000000007,111.40714285714287,28.055313646606795,114.13,68.31,102.39,66.4,7,8,0,2023
2023-08-07,Tokyo,Japan,55.01,46.89,51.28,29.53,1.53,31.16,-2.15,19.3,7.21,87.19666666666673,103.50142857142859,35.27185300328976,92.45,114.13,68.31,110.35,7,8,0,2023
2023-08-07,Johannesburg,South Africa,44.36,109.76,90.42,9.01,5.19,177.27,30.08,49.38,3.28,63.940000000000076,89.24142857142859,36.24948479108401,55.01,92.45,114.13,144.18,7,8,0,2023
2023-08-07,Toronto,Canada,140.57,168.23,94.87,34.86,0.74,120.21,6.91,94.36,14.59,79.98000000000006,88.17428571428572,34.2868526100712,44.36,55.01,92.45,148.04,7,8,0,2023
2023-08-07,Rio de Janeiro,Brazil,28.41,77.09,91.09,43.67,2.69,58.43,39.04,84.18,12.15,71.1133333333334,77.6057142857143,40.08605320937394,140.57,44.36,55.01,102.39,7,8,0,2023
2023-08-07,New York,USA,135.5,130.14,43.81,35.33,5.65,189.3,37.44,34.47,4.26,101.4933333333334,87.20428571428572,45.206489157030845,28.41,140.57,44.36,68.31,7,8,0,2023
2023-08-07,Los Angeles,USA,7.69,79.85,32.45,46.84,1.41,15.13,25.68,55.79,1.83,57.20000000000007,71.99857142857144,52.02690215281947,135.5,28.41,140.57,114.13,7,8,0,2023
2023-08-07,Madrid,Spain,64.74,12.15,40.01,32.87,3.24,178.73,32.0,96.8,11.0,69.31000000000006,68.04,51.25999934972045,7.69,135.5,28.41,92.45,7,8,0,2023
2023-08-07,Beijing,China,99.05,56.18,32.34,41.67,5.08,180.93,26.9,77.23,7.68,57.16000000000006,74.33142857142857,52.09013004033536,64.74,7.69,135.5,55.01,7,8,0,2023
2023-08-07,Sydney,Australia,52.81,101.02,32.7,21.4,8.51,129.04,-7.95,66.96,11.45,72.20000000000006,75.53857142857144,51.37277957199104,99.05,64.74,7.69,44.36,7,8,0,2023
2023-08-07,Sydney,Australia,95.94,174.39,85.44,9.74,3.53,104.84,13.46,22.22,12.92,82.60000000000007,69.16285714285713,44.229624956690856,52.81,99.05,64.74,140.57,7,8,0,2023
2023-08-07,Seoul,South Korea,10.45,72.88,51.47,30.71,4.86,55.1,20.37,83.48,12.12,53.06666666666673,66.59714285714287,47.39529221145844,95.94,52.81,99.05,28.41,7,8,0,2023
2023-08-07,Sydney,Australia,67.93,165.59,29.05,41.95,5.59,83.61,33.3,59.98,10.04,58.10666666666674,56.944285714285726,36.6965292896315,10.45,95.94,52.81,135.5,7,8,0,2023
2023-08-08,Mumbai,India,145.32,23.08,87.05,14.76,2.48,26.78,27.89,54.22,18.47,74.56666666666673,76.60571428571428,42.344010539525264,67.93,10.45,95.94,7.69,8,8,1,2023
2023-08-08,Dubai,UAE,56.22,145.74,39.41,43.6,0.7,55.11,13.1,64.67,2.26,89.82333333333342,75.38857142857144,42.86121690159664,145.32,67.93,10.45,64.74,8,8,1,2023
2023-08-08,Moscow,Russia,129.21,136.13,47.22,13.56,4.11,124.38,34.99,95.39,4.24,110.25000000000007,79.69714285714288,46.956433607577694,56.22,145.32,67.93,99.05,8,8,1,2023
2023-08-08,Dubai,UAE,77.75,180.09,77.4,45.0,2.09,105.89,7.95,91.15,12.34,87.72666666666674,83.26,45.49991794864387,129.21,56.22,145.32,52.81,8,8,1,2023
2023-08-08,Dubai,UAE,139.07,22.91,76.68,19.65,1.18,37.47,19.54,51.42,2.25,115.3433333333334,89.42142857142858,50.18247782794673,77.75,129.21,56.22,95.94,8,8,1,2023
2023-08-08,Dubai,UAE,18.16,154.9,55.03,15.37,1.02,41.28,29.59,83.8,7.29,78.32666666666674,90.52285714285715,48.20598016646385,139.07,77.75,129.21,10.45,8,8,1,2023
2023-08-08,Moscow,Russia,89.56,87.06,71.19,44.77,6.12,50.23,0.8,88.99,4.86,82.2633333333334,93.61285714285715,47.19913901555306,18.16,139.07,77.75,67.93,8,8,1,2023
2023-08-08,Moscow,Russia,67.62,43.29,53.8,24.48,4.67,122.53,-4.65,43.43,1.92,58.446666666666744,82.51285714285714,41.84511588954576,89.56,18.16,139.07,145.32,8,8,1,2023
2023-08-08,Cairo,Egypt,8.83,179.36,8.94,1.47,9.45,189.13,-0.5,53.1,11.7,55.33666666666675,75.74285714285715,49.87167055362716,67.62,89.56,18.16,56.22,8,8,1,2023
2023-08-08,Madrid,Spain,78.26,19.81,58.21,17.86,9.35,19.09,9.51,62.38,15.35,51.57000000000008,68.46428571428572,44.15853743696042,8.83,67.62,89.56,129.21,8,8,1,2023
2023-08-08,London,UK,143.41,30.44,69.37,48.7,6.16,167.18,33.73,67.78,12.15,76.83333333333341,77.84428571428573,52.622243983934766,78.26,8.83,67.62,77.75,8,8,1,2023
2023-08-08,Bangkok,Thailand,117.79,34.39,34.09,22.8,8.95,195.38,24.73,58.74,16.64,113.1533333333334,74.80428571428573,48.98466455845913,143.41,78.26,8.83,139.07,8,8,1,2023
2023-08-08,Istanbul,Turkey,17.25,41.73,50.44,43.71,4.16,109.13,-1.48,32.47,9.06,92.81666666666673,74.67428571428572,49.16093735787349,117.79,143.41,78.26,18.16,8,8,1,2023
2023-08-08,Bangkok,Thailand,61.2,55.75,63.36,27.44,1.22,24.16,33.78,84.11,16.76,65.41333333333341,70.62285714285716,48.897614023005886,17.25,117.79,143.41,89.56,8,8,1,2023
2023-08-08,Mumbai,India,147.05,10.07,72.29,11.16,5.05,75.13,22.47,64.25,6.98,75.16666666666674,81.97000000000001,56.68134231532152,61.2,17.25,117.79,67.62,8,8,1,2023
2023-08-08,New York,USA,93.91,68.29,26.38,5.09,9.15,199.88,30.84,50.21,6.31,100.72000000000007,94.12428571428573,46.61127326342923,147.05,61.2,17.25,8.83,8,8,1,2023
2023-08-08,Paris,France,27.53,128.6,73.59,48.86,9.28,55.91,15.14,31.47,16.58,89.49666666666674,86.87714285714287,52.995503807488326,93.91,147.05,61.2,78.26,8,8,1,2023
2023-08-08,Mexico City,Mexico,144.96,58.61,93.84,44.64,2.49,67.67,18.54,43.03,3.72,88.80000000000007,87.09857142857143,53.27358896256537,27.53,93.91,147.05,143.41,8,8,1,2023
2023-08-08,Cairo,Egypt,123.7,57.33,99.82,27.66,4.25,123.91,22.13,74.73,17.9,98.73000000000008,87.94285714285716,53.88438664223161,144.96,27.53,93.91,117.79,8,8,1,2023
2023-08-08,Johannesburg,South Africa,50.21,89.44,24.79,37.45,9.94,44.83,-9.18,86.06,4.91,106.29000000000008,92.65142857142858,47.77073142576279,123.7,144.96,27.53,17.25,8,8,1,2023
2023-08-08,Seoul,South Korea,133.79,22.29,38.98,17.58,8.77,188.07,7.61,16.7,2.49,102.56666666666673,103.02142857142859,47.684183411473185,50.21,123.7,144.96,61.2,8,8,1,2023
2023-08-08,Toronto,Canada,85.49,13.32,60.13,42.49,0.55,66.66,-2.03,45.42,0.85,89.83000000000008,94.22714285714287,43.722892064411376,133.79,50.21,123.7,147.05,8,8,1,2023
2023-08-09,Tokyo,Japan,140.91,183.15,20.28,9.08,3.79,153.58,12.32,48.18,11.93,120.06333333333339,100.94142857142859,47.1412149569675,85.49,133.79,50.21,93.91,9,8,2,2023
2023-08-09,Toronto,Canada,13.83,166.2,97.55,25.43,1.6,139.29,-7.06,22.75,18.54,80.07666666666674,98.98428571428572,50.83652750307991,140.91,85.49,133.79,27.53,9,8,2,2023
2023-08-09,Tokyo,Japan,146.14,42.11,70.86,43.36,3.33,84.25,13.23,53.13,4.17,100.29333333333341,99.15285714285714,51.01602908703788,13.83,140.91,85.49,144.96,9,8,2,2023
2023-08-09,Sydney,Australia,88.85,77.75,87.27,37.82,7.8,113.14,31.09,78.9,3.22,82.94000000000007,94.17428571428572,49.90974315606862,146.14,13.83,140.91,123.7,9,8,2,2023
2023-08-09,Dubai,UAE,146.38,192.14,53.2,41.13,7.01,189.69,28.3,96.27,14.49,127.12333333333339,107.91285714285713,49.01910264182203,88.85,146.14,13.83,50.21,9,8,2,2023
2023-08-09,Dubai,UAE,9.38,59.04,95.79,42.84,8.25,103.26,36.0,62.35,3.07,81.53666666666673,90.14,59.505196971917066,146.38,88.85,146.14,133.79,9,8,2,2023
2023-08-09,New York,USA,6.22,129.66,46.86,9.64,8.8,114.26,0.54,83.29,6.33,53.993333333333396,78.8157142857143,67.53823432129455,9.38,146.38,88.85,85.49,9,8,2,2023
2023-08-09,Rio de Janeiro,Brazil,46.71,123.95,19.37,15.58,0.82,163.52,34.87,30.42,10.57,20.770000000000067,65.35857142857144,62.284150318940625,6.22,9.38,146.38,140.91,9,8,2,2023
2023-08-09,Mumbai,India,90.6,171.82,77.69,3.99,6.11,126.38,31.78,36.07,1.87,47.8433333333334,76.3257142857143,58.332210615046066,46.71,6.22,9.38,13.83,9,8,2,2023
2023-08-09,Mumbai,India,122.18,174.06,31.89,18.72,3.69,151.34,36.07,31.1,15.2,86.49666666666674,72.90285714285714,54.102449332812334,90.6,46.71,6.22,146.14,9,8,2,2023
2023-08-09,Berlin,Germany,38.83,147.73,5.41,10.45,9.55,183.55,-4.34,64.71,2.79,83.87000000000006,65.75714285714287,54.941893158222484,122.18,90.6,46.71,88.85,9,8,2,2023
2023-08-09,Berlin,Germany,62.62,153.88,22.76,22.12,0.45,112.53,1.93,66.61,1.22,74.5433333333334,53.79142857142858,42.069819121935936,38.83,122.18,90.6,146.38,9,8,2,2023
2023-08-09,Los Angeles,USA,147.01,178.7,6.34,9.86,8.01,143.16,-0.82,65.51,9.43,82.82000000000006,73.45285714285716,49.38039884889744,62.62,38.83,122.18,9.38,9,8,2,2023
2023-08-09,Beijing,China,81.95,43.58,79.84,34.16,5.59,48.17,29.71,99.55,8.0,97.19333333333338,84.27142857142857,39.50357934355277,147.01,62.62,38.83,6.22,9,8,2,2023
2023-08-09,Berlin,Germany,8.33,63.23,62.25,35.89,0.19,137.04,26.02,74.01,6.37,79.09666666666674,78.78857142857144,47.44998118319658,81.95,147.01,62.62,46.71,9,8,2,2023
2023-08-09,London,UK,74.44,128.91,40.99,46.55,9.92,182.75,-3.36,70.25,0.89,54.90666666666673,76.48000000000002,47.17184541651935,8.33,81.95,147.01,90.6,9,8,2,2023
2023-08-09,Rio de Janeiro,Brazil,75.32,190.59,13.83,12.1,7.12,189.27,16.25,67.81,3.28,52.69666666666674,69.78571428571429,42.72052467575082,74.44,8.33,81.95,122.18,9,8,2,2023
2023-08-09,Mexico City,Mexico,101.44,84.87,58.39,7.92,8.12,93.24,-1.1,32.78,19.17,83.73333333333339,78.73,41.701309331962165,75.32,74.44,8.33,38.83,9,8,2,2023
2023-08-09,Los Angeles,USA,113.25,39.8,18.1,30.23,1.13,177.99,-6.58,24.11,14.89,96.67000000000006,85.96285714285715,42.817235514951726,101.44,75.32,74.44,62.62,9,8,2,2023
2023-08-09,Dubai,UAE,67.98,186.23,20.15,43.19,1.44,117.91,-9.14,65.58,16.93,94.2233333333334,74.67285714285715,33.42722129955651,113.25,101.44,75.32,147.01,9,8,2,2023
2023-08-09,Cairo,Egypt,51.06,129.28,20.3,22.83,1.15,65.51,28.1,45.22,10.56,77.43000000000006,70.26,34.33310307366161,67.98,113.25,101.44,81.95,9,8,2,2023
2023-08-09,Paris,France,68.36,80.36,72.46,22.56,0.38,29.96,10.15,65.36,4.41,62.46666666666673,78.83571428571429,21.315318323639694,51.06,67.98,113.25,8.33,9,8,2,2023
2023-08-09,Mexico City,Mexico,78.4,17.46,7.33,30.72,7.16,82.04,8.36,38.9,17.33,65.94000000000007,79.40142857142858,21.23159628837114,68.36,51.06,67.98,74.44,9,8,2,2023
2023-08-09,Bangkok,Thailand,48.84,98.63,63.94,10.51,1.23,144.69,5.86,58.53,9.13,65.20000000000006,75.61857142857143,24.227590627609807,78.4,68.36,51.06,75.32,9,8,2,2023
2023-08-09,Berlin,Germany,37.42,87.58,68.29,41.85,3.39,163.44,10.64,78.79,18.79,54.886666666666734,66.47285714285715,24.929009015125345,48.84,78.4,68.36,101.44,9,8,2,2023
2023-08-09,Beijing,China,80.34,180.51,39.19,35.11,2.69,131.36,25.75,13.02,8.53,55.533333333333395,61.77142857142859,16.218330605184487,37.42,48.84,78.4,113.25,9,8,2,2023
2023-08-09,Sydney,Australia,135.71,39.11,82.1,15.18,7.35,180.05,24.76,78.05,4.72,84.49000000000008,71.44714285714286,32.53519976593855,80.34,37.42,48.84,67.98,9,8,2,2023
2023-08-09,Istanbul,Turkey,131.86,13.21,13.69,22.63,4.55,174.47,2.86,35.51,12.32,115.97000000000008,82.99000000000001,37.97510193095809,135.71,80.34,37.42,51.06,9,8,2,2023
2023-08-09,Beijing,China,8.62,30.91,22.74,47.2,5.63,191.93,0.23,50.21,1.2,92.0633333333334,74.4557142857143,47.36326278778482,131.86,135.71,80.34,68.36,9,8,2,2023
2023-08-09,Mexico City,Mexico,28.17,171.93,39.83,5.79,9.54,188.66,18.35,76.02,5.05,56.21666666666675,67.28000000000002,50.37533424206741,8.62,131.86,135.71,78.4,9,8,2,2023
2023-08-09,Dubai,UAE,105.54,152.74,53.23,31.25,7.72,60.7,34.58,61.8,12.24,47.44333333333341,75.38000000000001,51.46288274086479,28.17,8.62,131.86,48.84,9,8,2,2023
2023-08-09,Los Angeles,USA,25.87,18.62,26.69,1.99,9.93,84.4,-0.9,34.68,2.15,53.19333333333341,73.73000000000002,53.04367822841853,105.54,28.17,8.62,37.42,9,8,2,2023
2023-08-09,Cairo,Egypt,75.08,96.57,63.36,31.5,7.57,118.66,25.75,88.94,1.19,68.83000000000008,72.97857142857144,52.97164128996178,25.87,105.54,28.17,80.34,9,8,2,2023
2023-08-09,London,UK,22.35,120.45,39.07,42.15,1.95,113.44,15.75,89.01,14.11,41.10000000000008,56.78428571428572,47.658865162438055,75.08,25.87,105.54,135.71,9,8,2,2023
2023-08-09,Johannesburg,South Africa,112.11,192.99,31.96,36.59,1.92,26.35,21.8,15.75,12.17,69.84666666666674,53.96285714285715,42.81170623177984,22.35,75.08,25.87,131.86,9,8,2,2023
2023-08-10,New York,USA,27.25,107.99,13.04,10.19,7.12,172.24,34.22,38.11,5.08,53.9033333333334,56.624285714285726,40.010566878073405,112.11,22.35,75.08,8.62,10,8,3,2023
2023-08-10,Johannesburg,South Africa,21.49,22.79,11.78,18.74,7.13,163.95,14.85,55.1,14.12,53.61666666666674,55.67000000000001,40.87270849845926,27.25,112.11,22.35,28.17,10,8,3,2023
2023-08-10,Moscow,Russia,86.95,190.81,74.08,32.14,2.7,16.02,26.25,41.19,14.99,45.230000000000075,53.01428571428573,37.56221854343522,21.49,27.25,112.11,105.54,10,8,3,2023
2023-08-10,Rio de Janeiro,Brazil,16.76,102.65,65.51,48.63,3.71,14.45,1.21,23.94,15.34,41.73333333333341,51.71285714285715,38.796964105578574,86.95,21.49,27.25,25.87,10,8,3,2023
2023-08-10,Mumbai,India,110.8,122.18,96.86,16.37,9.33,41.24,-8.76,25.08,16.35,71.5033333333334,56.81571428571429,44.33625223115712,16.76,86.95,21.49,75.08,10,8,3,2023
2023-08-10,Madrid,Spain,113.23,152.93,87.92,28.01,9.62,133.57,21.48,33.43,13.85,80.26333333333342,69.79857142857144,45.842163426468595,110.8,16.76,86.95,22.35,10,8,3,2023
2023-08-10,Seoul,South Korea,116.79,34.19,46.88,40.54,6.33,53.77,14.61,69.6,10.92,113.60666666666675,70.46714285714287,46.590113655969944,113.23,110.8,16.76,112.11,10,8,3,2023
2023-08-10,Rio de Janeiro,Brazil,15.42,52.88,71.3,40.13,5.84,38.48,37.78,76.52,0.94,81.8133333333334,68.77714285714286,48.590647150209875,116.79,113.23,110.8,27.25,10,8,3,2023
2023-08-10,Berlin,Germany,39.78,121.73,40.98,14.18,7.45,104.01,25.54,92.0,5.9,57.33000000000008,71.39000000000001,46.04938870386887,15.42,116.79,113.23,21.49,10,8,3,2023
2023-08-10,Toronto,Canada,22.87,167.39,78.9,15.02,0.95,111.42,0.75,66.1,1.32,26.02333333333341,62.2357142857143,48.73182972730908,39.78,15.42,116.79,86.95,10,8,3,2023
2023-08-10,Seoul,South Korea,60.3,18.54,87.67,9.35,6.99,188.17,18.51,88.69,3.31,40.98333333333341,68.4557142857143,44.56013721445926,22.87,39.78,15.42,16.76,10,8,3,2023
2023-08-10,Sydney,Australia,127.43,62.74,57.32,42.52,5.16,99.86,22.31,45.38,11.08,70.20000000000009,70.83142857142857,47.537800197517065,60.3,22.87,39.78,110.8,10,8,3,2023
2023-08-10,Berlin,Germany,67.23,62.17,51.4,30.16,4.43,42.27,12.85,63.84,10.96,84.98666666666675,64.26,43.726613558945395,127.43,60.3,22.87,113.23,10,8,3,2023
2023-08-10,Paris,France,101.18,188.86,20.28,34.95,3.34,164.82,39.31,78.63,8.05,98.61333333333341,62.030000000000015,40.90838463363409,67.23,127.43,60.3,116.79,10,8,3,2023
2023-08-10,Los Angeles,USA,6.77,69.03,51.52,43.11,1.62,198.35,16.89,57.4,10.02,58.39333333333342,60.79428571428573,42.64477727191745,101.18,67.23,127.43,15.42,10,8,3,2023
2023-08-10,Bangkok,Thailand,12.66,180.22,42.57,32.7,8.95,95.34,17.36,52.27,0.6,40.20333333333341,56.92000000000001,45.97408835420256,6.77,101.18,67.23,39.78,10,8,3,2023
2023-08-10,London,UK,10.57,79.02,38.04,31.93,2.75,144.78,29.17,77.24,2.38,10.000000000000076,55.16285714285715,47.69522677525375,12.66,6.77,101.18,22.87,10,8,3,2023
2023-08-10,Cairo,Egypt,108.82,141.6,74.09,3.01,1.52,35.87,-1.71,66.7,7.89,44.01666666666674,62.09428571428572,51.90599479094984,10.57,12.66,6.77,60.3,10,8,3,2023
2023-08-10,Mumbai,India,141.79,16.39,32.94,6.42,7.66,193.49,36.84,12.81,16.32,87.06000000000007,64.14571428571429,55.10382105841762,108.82,10.57,12.66,127.43,10,8,3,2023
2023-08-10,Tokyo,Japan,41.12,154.44,26.44,32.25,5.68,189.01,35.47,12.49,3.64,97.24333333333341,60.415714285714294,55.74027115624257,141.79,108.82,10.57,67.23,10,8,3,2023
2023-08-11,Moscow,Russia,144.6,31.55,81.32,35.43,1.07,13.89,4.78,21.19,19.87,109.17000000000007,66.61857142857143,62.978575571001855,41.12,141.79,108.82,101.18,11,8,4,2023
2023-08-11,Berlin,Germany,5.52,50.39,52.51,42.05,8.27,141.08,19.33,72.61,1.6,63.74666666666675,66.44000000000001,63.17801120643171,144.6,41.12,141.79,6.77,11,8,4,2023
2023-08-11,Johannesburg,South Africa,64.99,23.66,35.84,6.54,4.95,57.56,13.28,31.22,7.82,71.7033333333334,73.9157142857143,58.690397527234076,5.52,144.6,41.12,12.66,11,8,4,2023
2023-08-11,Toronto,Canada,146.65,84.57,56.68,17.37,5.26,34.41,-4.77,49.4,6.38,72.38666666666674,93.35571428571428,56.715045286984825,64.99,5.52,144.6,10.57,11,8,4,2023
2023-08-11,Cairo,Egypt,65.7,105.64,49.66,36.78,9.13,155.76,-0.31,65.39,5.95,92.44666666666673,87.19571428571429,57.0959037810193,146.65,64.99,5.52,108.82,11,8,4,2023
2023-08-11,Cairo,Egypt,42.75,42.25,45.03,43.07,0.65,93.8,35.0,13.21,5.74,85.03333333333342,73.04714285714286,53.46847099437382,65.7,146.65,64.99,141.79,11,8,4,2023
2023-08-11,Tokyo,Japan,104.73,84.18,99.78,43.54,9.19,168.0,8.78,71.15,4.81,71.06000000000007,82.13428571428572,52.53521385925908,42.75,65.7,146.65,41.12,11,8,4,2023
2023-08-11,London,UK,117.34,78.32,57.61,4.58,0.6,14.2,37.79,47.96,7.74,88.27333333333343,78.24000000000001,47.94269287388848,104.73,42.75,65.7,144.6,11,8,4,2023
2023-08-11,Rio de Janeiro,Brazil,137.66,193.3,68.82,8.36,8.05,185.2,23.57,49.98,17.47,119.91000000000008,97.11714285714287,39.87297151132369,117.34,104.73,42.75,5.52,11,8,4,2023
2023-08-11,Beijing,China,49.91,41.84,55.59,46.03,1.35,163.42,12.82,77.01,1.43,101.63666666666673,94.96285714285715,42.23544629584847,137.66,117.34,104.73,64.99,11,8,4,2023
2023-08-11,Bangkok,Thailand,38.02,94.86,22.23,47.71,7.37,154.66,6.01,96.14,5.72,75.19666666666674,79.44428571428571,39.97529105882896,49.91,137.66,117.34,146.65,11,8,4,2023
2023-08-11,Mumbai,India,98.67,77.76,87.39,28.72,9.69,173.2,26.52,61.05,10.2,62.200000000000074,84.15428571428572,40.028276196185175,38.02,49.91,137.66,65.7,11,8,4,2023
2023-08-11,Rio de Janeiro,Brazil,61.38,111.43,28.19,19.85,5.38,64.18,11.09,28.63,4.19,66.02333333333341,86.8157142857143,37.346013110345275,98.67,38.02,49.91,42.75,11,8,4,2023
2023-08-11,Madrid,Spain,47.66,61.9,25.67,21.04,3.84,78.2,6.58,13.27,14.28,69.23666666666674,78.66285714285716,38.97715771845762,61.38,98.67,38.02,104.73,11,8,4,2023
2023-08-11,Sydney,Australia,84.47,131.61,58.28,43.88,9.2,182.66,-5.78,93.86,10.64,64.5033333333334,73.96714285714286,35.352431181973785,47.66,61.38,98.67,117.34,11,8,4,2023
2023-08-11,Moscow,Russia,136.79,130.73,43.25,20.45,4.9,140.72,36.19,20.27,15.94,89.64000000000006,73.84285714285716,35.091759580793216,84.47,47.66,61.38,137.66,11,8,4,2023
2023-08-11,Mexico City,Mexico,41.41,165.56,79.42,33.66,6.6,133.63,13.57,82.61,12.6,87.55666666666673,72.62857142857145,36.187881686448364,136.79,84.47,47.66,49.91,11,8,4,2023
2023-08-11,Paris,France,141.79,145.61,59.8,5.73,2.8,80.3,5.28,92.72,16.48,106.66333333333341,87.45285714285716,40.62964956542831,41.41,136.79,84.47,38.02,11,8,4,2023
2023-08-11,Johannesburg,South Africa,109.8,186.53,75.42,25.77,5.07,66.52,29.71,47.77,3.97,97.66666666666674,89.04285714285716,41.353122298195416,141.79,41.41,136.79,98.67,11,8,4,2023
2023-08-11,Istanbul,Turkey,129.99,146.92,73.12,17.24,0.45,14.53,12.3,44.06,11.07,127.19333333333343,98.84428571428573,41.83189208293196,109.8,141.79,41.41,61.38,11,8,4,2023
2023-08-11,Berlin,Germany,141.06,80.32,5.12,23.65,5.92,96.42,31.58,17.56,10.13,126.95000000000009,112.18714285714285,37.45120323580375,129.99,109.8,141.79,47.66,11,8,4,2023
2023-08-11,Mumbai,India,71.06,15.7,91.71,44.68,5.01,29.26,16.64,16.45,9.35,114.03666666666675,110.27142857142859,39.397690045894024,141.06,129.99,109.8,84.47,11,8,4,2023
2023-08-12,Paris,France,69.07,16.33,10.59,12.06,7.2,97.53,-5.36,56.79,0.72,93.73000000000008,100.59714285714287,40.10870300998058,71.06,141.06,129.99,136.79,12,8,5,2023
2023-08-12,Moscow,Russia,17.93,135.9,12.35,9.73,3.54,114.27,-3.29,98.51,14.69,52.686666666666746,97.24285714285715,46.37569108713633,69.07,71.06,141.06,41.41,12,8,5,2023
2023-08-12,Mumbai,India,134.02,144.91,7.72,11.42,3.58,76.69,1.0,65.9,17.05,73.67333333333342,96.13285714285715,45.21009095113057,17.93,69.07,71.06,141.79,12,8,5,2023
2023-08-12,Bangkok,Thailand,74.77,126.56,21.75,38.68,4.04,118.33,24.68,55.62,4.1,75.57333333333342,91.12857142857145,45.38354085957113,134.02,17.93,69.07,109.8,12,8,5,2023
2023-08-12,Dubai,UAE,149.54,80.01,18.46,23.25,7.01,33.91,27.64,87.92,11.1,119.4433333333334,93.92142857142858,48.6570972653085,74.77,134.02,17.93,129.99,12,8,5,2023
2023-08-12,Paris,France,115.9,192.59,40.41,39.68,4.11,88.56,9.39,54.5,9.92,113.4033333333334,90.32714285714287,45.41596478269331,149.54,74.77,134.02,141.06,12,8,5,2023
2023-08-12,Madrid,Spain,66.09,81.75,22.31,4.5,6.9,198.9,14.75,88.54,11.28,110.51000000000006,89.61714285714287,45.80456080431482,115.9,149.54,74.77,71.06,12,8,5,2023
2023-08-12,Beijing,China,111.92,32.08,7.95,37.45,9.43,45.77,23.68,30.31,5.91,97.97000000000007,95.73857142857142,45.462944408448614,66.09,115.9,149.54,69.07,12,8,5,2023
2023-08-12,Bangkok,Thailand,148.44,193.88,24.88,7.26,9.12,10.37,36.0,47.83,11.48,108.81666666666672,114.38285714285715,33.394802347213776,111.92,66.09,115.9,17.93,12,8,5,2023
2023-08-12,London,UK,33.47,99.8,55.78,37.14,5.39,93.4,19.07,53.05,16.34,97.94333333333338,100.01857142857145,43.60470365628404,148.44,111.92,66.09,134.02,12,8,5,2023
2023-08-12,Mumbai,India,80.25,173.05,91.21,28.13,2.33,35.73,13.59,91.5,2.6,87.38666666666673,100.80142857142859,43.12237834681295,33.47,148.44,111.92,74.77,12,8,5,2023
2023-08-12,Mexico City,Mexico,85.17,66.59,17.2,24.96,2.32,196.05,21.3,52.58,19.09,66.29666666666674,91.6057142857143,37.49267077582953,80.25,33.47,148.44,149.54,12,8,5,2023
2023-08-12,Istanbul,Turkey,34.2,171.65,87.83,39.76,9.83,98.27,10.15,27.72,18.99,66.54000000000006,79.93428571428572,41.20244768503553,85.17,80.25,33.47,115.9,12,8,5,2023
2023-08-12,Sydney,Australia,52.81,41.71,17.66,32.99,6.01,145.14,34.7,77.95,10.72,57.3933333333334,78.03714285714287,42.23884220094329,34.2,85.17,80.25,66.09,12,8,5,2023
2023-08-12,Paris,France,21.18,130.82,93.39,21.7,2.38,171.11,23.55,72.52,14.53,36.0633333333334,65.07428571428572,43.99461287367778,52.81,34.2,85.17,111.92,12,8,5,2023
2023-08-12,Toronto,Canada,22.41,164.78,24.36,13.39,9.19,84.98,39.38,89.53,4.74,32.133333333333404,47.07000000000001,26.503064602671312,21.18,52.81,34.2,148.44,12,8,5,2023
2023-08-12,Istanbul,Turkey,81.95,129.42,98.62,21.84,5.57,31.41,13.48,96.88,14.61,41.846666666666735,53.9957142857143,28.607604966246107,22.41,21.18,52.81,33.47,12,8,5,2023
2023-08-12,London,UK,22.86,58.26,44.53,8.31,1.02,75.29,-8.75,84.31,7.53,42.40666666666674,45.797142857142866,28.04757726571455,81.95,22.41,21.18,80.25,12,8,5,2023
