timestamp,City,Country,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,roll_mean_3d,roll_mean_7d,roll_std_7d,lag_1,lag_2,lag_3,lag_7,day,month,dayofweek,year,zscore,anom_z,anom_iso,anom_lstm,anom_votes,anom_any
2023-07-05,New York,USA,24.1,97.14,65.73,31.65,4.12,25.82,18.04,20.94,14.46,61.63000000000011,80.66142857142857,37.14878079137598,95.8,64.99,65.71,36.48,5,7,2,2023,-1.522564869290048,False,False,False,0,False
2023-07-05,Istanbul,Turkey,65.59,120.64,74.25,29.48,1.24,107.7,21.45,37.9,2.13,61.830000000000105,80.85428571428572,37.0527006920065,24.1,95.8,64.99,64.24,5,7,2,2023,-0.4119614880641284,False,False,False,0,False
2023-07-05,Paris,France,31.21,116.84,57.58,36.0,9.36,145.8,26.53,13.06,6.04,40.3000000000001,68.89857142857143,37.73214033533897,65.59,24.1,95.8,114.9,5,7,2,2023,-0.9988453104600171,False,False,False,0,False
2023-07-05,Mexico City,Mexico,61.75,175.1,49.13,19.26,7.37,67.15,29.79,76.65,13.16,52.85000000000011,58.45,24.063497252062277,31.21,65.59,24.1,134.89,5,7,2,2023,0.13713717359101016,False,False,False,0,False
2023-07-05,Berlin,Germany,80.68,105.13,10.02,12.98,0.58,39.72,5.69,59.67,6.75,57.88000000000011,60.58857142857145,25.44196757889848,61.75,31.21,65.59,65.71,5,7,2,2023,0.7896963357229752,False,False,False,0,False
2023-07-05,Seoul,South Korea,30.54,180.73,5.58,18.46,6.39,197.8,-5.3,19.3,13.68,57.65666666666677,55.66714285714287,27.68201324222767,80.68,61.75,31.21,64.99,5,7,2,2023,-0.9077064820525711,False,False,False,0,False
2023-07-05,Tokyo,Japan,50.43,45.06,39.94,20.72,6.27,129.12,-7.93,51.54,3.4,53.88333333333344,49.1857142857143,21.293512984900158,30.54,80.68,61.75,95.8,5,7,2,2023,0.05843496632564229,False,False,False,0,False
2023-07-05,Bangkok,Thailand,17.15,96.96,76.3,24.08,7.04,50.91,23.13,60.43,14.8,32.70666666666677,48.19285714285716,22.769042370644566,50.43,30.54,80.68,24.1,5,7,2,2023,-1.3633800067725461,False,False,False,0,False
2023-07-05,Tokyo,Japan,42.57,157.69,48.82,2.98,5.76,36.35,3.25,83.73,11.98,36.716666666666775,44.90428571428572,21.462481882844965,17.15,50.43,30.54,65.59,5,7,2,2023,-0.10876122001727867,False,False,False,0,False
2023-07-05,London,UK,49.57,43.54,67.96,45.19,7.81,16.68,10.59,13.11,8.08,36.4300000000001,47.52714285714287,20.615158431185407,42.57,17.15,50.43,31.21,5,7,2,2023,0.09909490385811057,False,False,False,0,False
2023-07-05,Cairo,Egypt,23.89,144.98,92.13,15.03,4.14,56.23,14.1,17.39,3.78,38.67666666666677,42.11857142857144,21.21934999677738,49.57,42.57,17.15,61.75,5,7,2,2023,-0.8590541854713171,False,False,False,0,False
2023-07-05,Toronto,Canada,42.16,116.48,21.03,3.54,3.13,12.66,7.69,63.57,11.76,38.540000000000106,36.6157142857143,12.92679885244042,23.89,49.57,42.57,80.68,5,7,2,2023,0.4288985832567595,False,False,False,0,False
2023-07-05,Bangkok,Thailand,82.62,117.88,65.42,7.09,9.97,83.19,9.32,44.69,15.93,49.55666666666678,44.0557142857143,21.192048711048415,42.16,23.89,49.57,30.54,5,7,2,2023,1.8197525986414216,False,False,False,0,False
2023-07-05,Mumbai,India,41.0,68.47,55.6,2.05,7.74,54.07,17.52,44.21,5.06,55.260000000000105,42.70857142857143,21.018324884547827,82.62,42.16,23.89,50.43,5,7,2,2023,-0.08128960979884002,False,False,False,0,False
2023-07-05,Rio de Janeiro,Brazil,149.6,125.79,63.38,21.04,6.38,74.34,10.46,91.24,11.2,91.07333333333344,61.63000000000001,42.6556240918671,41.0,82.62,42.16,17.15,5,7,2,2023,2.0623306274567064,False,False,False,0,False
2023-07-05,Mumbai,India,17.27,148.17,55.11,46.6,6.01,130.99,33.39,18.62,14.84,69.2900000000001,58.01571428571429,45.51574484254253,149.6,41.0,82.62,42.57,5,7,2,2023,-0.8952004284621746,False,False,False,0,False
2023-07-05,Mumbai,India,125.34,83.04,72.73,24.92,9.15,88.8,-9.91,38.79,18.59,97.40333333333344,68.84,51.75450286368005,17.27,149.6,41.0,49.57,5,7,2,2023,1.0916924494034417,False,False,False,0,False
2023-07-05,Istanbul,Turkey,45.51,195.32,86.52,4.92,3.2,156.67,0.89,48.11,10.16,62.70666666666677,71.92857142857143,49.20735528643773,125.34,17.27,149.6,23.89,5,7,2,2023,-0.5368825711979668,False,False,False,0,False
2023-07-05,Tokyo,Japan,114.36,144.82,24.25,48.21,2.44,36.27,28.19,13.01,10.37,95.07000000000008,82.24285714285715,49.49368603309765,45.51,125.34,17.27,42.16,5,7,2,2023,0.6489139409624172,False,False,False,0,False
2023-07-06,Dubai,UAE,37.76,170.16,23.36,36.05,5.5,187.7,10.69,43.73,7.15,65.87666666666676,75.83428571428571,52.26350474826026,114.36,45.51,125.34,82.62,6,7,3,2023,-0.7285061707390494,False,False,False,0,False
2023-07-06,Rio de Janeiro,Brazil,149.24,192.31,11.15,24.8,7.11,197.25,35.92,69.22,16.32,100.45333333333345,91.29714285714286,56.1101822946855,37.76,114.36,45.51,41.0,6,7,3,2023,1.0326620725898545,False,False,False,0,False
2023-07-06,Bangkok,Thailand,20.63,69.76,89.21,31.28,6.23,143.09,-4.05,46.49,18.93,69.21000000000011,72.87285714285716,54.93717190703262,149.24,37.76,114.36,149.6,6,7,3,2023,-0.9509564349310543,False,False,False,0,False
2023-07-06,Seoul,South Korea,41.11,176.84,47.31,1.81,9.11,132.73,12.86,30.5,4.39,70.32666666666677,76.27857142857144,51.55024456087195,20.63,149.24,37.76,17.27,6,7,3,2023,-0.682219293574082,False,False,False,0,False
2023-07-06,Sydney,Australia,65.73,106.47,48.59,36.39,9.67,72.43,17.43,48.86,9.65,42.4900000000001,67.76285714285714,46.79956043749618,41.11,20.63,149.24,125.34,6,7,3,2023,-0.04343752641712764,False,False,False,0,False
2023-07-06,Tokyo,Japan,93.88,131.25,19.42,26.66,3.45,12.23,-5.11,47.47,13.8,66.90666666666677,74.67285714285715,46.53649453718575,65.73,41.11,20.63,45.51,6,7,3,2023,0.41273291097124487,False,False,False,0,False
2023-07-06,Paris,France,75.17,83.91,19.98,32.01,3.7,95.07,-0.24,76.77,15.14,78.2600000000001,69.07428571428572,43.20424703550291,93.88,65.73,41.11,114.36,6,7,3,2023,0.1410906265896513,False,False,False,0,False
2023-07-06,Tokyo,Japan,81.44,173.02,26.89,9.87,5.92,171.73,5.14,28.63,10.91,83.49666666666677,75.31428571428572,41.02723682999815,75.17,93.88,65.73,37.76,6,7,3,2023,0.1493084779496043,False,False,False,0,False
2023-07-06,Berlin,Germany,89.65,103.36,87.88,30.77,1.26,39.61,-6.59,74.85,3.61,82.08666666666677,66.80142857142857,26.87199684217225,81.44,75.17,93.88,149.24,6,7,3,2023,0.8502744162228826,False,False,False,0,False
2023-07-06,London,UK,120.83,38.57,97.96,33.88,3.96,10.95,21.64,81.56,18.72,97.30666666666676,81.11571428571429,24.7844695035302,89.65,81.44,75.17,20.63,6,7,3,2023,1.602385950081626,False,False,False,0,False
2023-07-06,New York,USA,51.38,148.83,61.88,25.81,5.51,30.91,8.49,47.43,15.97,87.28666666666676,82.58285714285715,22.18974065815504,120.83,89.65,81.44,41.11,6,7,3,2023,-1.4061839487963317,False,False,False,0,False
2023-07-06,Madrid,Spain,108.13,193.7,45.2,23.72,2.93,104.93,4.96,91.55,9.77,93.44666666666676,88.64000000000001,22.605760327845285,51.38,120.83,89.65,65.73,6,7,3,2023,0.8621696291776769,False,False,False,0,False
2023-07-06,Sydney,Australia,121.74,16.44,85.2,28.14,6.96,128.72,-9.77,35.72,0.83,93.7500000000001,92.62000000000002,25.89527627451219,108.13,51.38,120.83,93.88,6,7,3,2023,1.1245294195813325,False,False,False,0,False
2023-07-06,Toronto,Canada,30.41,39.5,72.57,35.13,3.35,89.65,11.35,88.65,11.69,86.7600000000001,86.22571428571429,34.887355329757334,121.74,108.13,51.38,75.17,6,7,3,2023,-1.599883790460498,False,False,False,0,False
2023-07-06,Mexico City,Mexico,65.37,107.61,21.2,8.48,7.43,102.78,10.0,36.5,14.04,72.50666666666677,83.93000000000002,35.772268123039865,30.41,121.74,108.13,81.44,6,7,3,2023,-0.5188376631764993,False,False,False,0,False
2023-07-06,Bangkok,Thailand,18.77,80.98,44.99,19.11,2.69,146.94,17.42,22.07,4.14,38.18333333333344,73.80428571428573,43.15346176038207,65.37,30.41,121.74,89.65,6,7,3,2023,-1.275315663401442,False,False,False,0,False
2023-07-06,Bangkok,Thailand,43.25,169.24,91.17,37.77,7.56,40.05,21.99,69.0,9.45,42.46333333333344,62.721428571428575,38.80649878073326,18.77,65.37,30.41,120.83,6,7,3,2023,-0.5017569011042563,False,False,False,0,False
2023-07-06,New York,USA,20.87,58.2,40.73,40.11,1.34,50.18,8.24,73.81,15.24,27.630000000000106,58.362857142857145,41.88396698590283,43.25,18.77,65.37,51.38,6,7,3,2023,-0.8951601254623569,False,False,False,0,False
2023-07-06,London,UK,53.81,196.76,38.28,15.76,9.3,54.07,21.17,93.67,4.6,39.31000000000011,50.602857142857154,35.70256046573604,20.87,43.25,18.77,108.13,6,7,3,2023,0.08982949164475006,False,False,False,0,False
2023-07-06,Seoul,South Korea,16.96,160.41,63.15,24.49,4.02,75.08,19.59,68.54,0.9,30.546666666666777,35.634285714285724,18.9340027966827,53.81,20.87,43.25,121.74,6,7,3,2023,-0.9862830334307987,False,False,False,0,False
2023-07-06,Dubai,UAE,20.77,152.75,40.76,4.83,5.46,124.41,29.52,92.9,12.74,30.51333333333344,34.25714285714286,19.711912400277605,16.96,53.81,20.87,30.41,6,7,3,2023,-0.684212804043747,False,False,False,0,False
2023-07-06,Cairo,Egypt,39.27,36.74,30.53,8.5,7.26,84.22,1.8,47.37,4.55,25.66666666666677,30.52857142857144,14.66946991609029,20.77,16.96,53.81,65.37,6,7,3,2023,0.5958926001303283,False,False,False,0,False
2023-07-06,Sydney,Australia,46.76,70.53,87.13,47.15,1.08,192.01,24.24,49.38,1.8,35.6000000000001,34.52714285714286,14.744690246872524,39.27,20.77,16.96,18.77,6,7,3,2023,0.8296449051971224,False,True,False,1,True
2023-07-06,Berlin,Germany,119.38,17.74,67.32,12.8,3.91,184.48,11.79,10.44,12.45,68.4700000000001,45.40285714285715,35.59116543670459,46.76,39.27,20.77,43.25,6,7,3,2023,2.078525441562891,False,False,False,0,False
2023-07-06,Paris,France,41.5,157.6,49.05,12.75,1.4,134.59,22.36,65.19,10.24,69.21333333333344,48.35000000000001,34.04153835145159,119.38,46.76,39.27,20.87,6,7,3,2023,-0.2012247486902039,False,False,False,0,False
2023-07-06,Toronto,Canada,133.34,128.79,5.16,7.88,1.68,113.99,9.42,47.76,13.61,98.07333333333344,59.71142857142858,46.98026551243676,41.5,119.38,46.76,53.81,6,7,3,2023,1.5672233995253397,False,False,False,0,False
2023-07-06,Sydney,Australia,61.65,134.36,69.8,31.02,0.98,110.66,3.35,27.0,10.89,78.83000000000011,66.0957142857143,43.07673728636023,133.34,41.5,119.38,16.96,6,7,3,2023,-0.1032045267508869,False,False,False,0,False
2023-07-06,Sydney,Australia,69.68,49.01,67.41,4.54,1.82,190.9,31.05,15.13,9.7,88.22333333333343,73.08285714285715,38.18882328390757,61.65,133.34,41.5,20.77,6,7,3,2023,-0.08910610095184504,False,False,False,0,False
2023-07-06,Sydney,Australia,121.01,197.96,13.57,39.36,0.27,155.81,16.5,68.72,17.95,84.11333333333344,84.76,38.62108534639234,69.68,61.65,133.34,39.27,6,7,3,2023,0.938606454840285,False,False,False,0,False
2023-07-06,Cairo,Egypt,44.52,37.09,22.25,32.68,4.33,109.44,38.31,89.79,14.25,78.40333333333344,84.44000000000001,38.99587627771242,121.01,69.68,61.65,46.76,6,7,3,2023,-1.0236979857737436,False,False,False,0,False
2023-07-06,Johannesburg,South Africa,50.64,68.54,70.65,15.46,8.63,29.33,1.01,69.07,7.15,72.05666666666677,74.62,37.35121550900312,44.52,121.01,69.68,119.38,6,7,3,2023,-0.6420139123337998,False,False,False,0,False
2023-07-06,Seoul,South Korea,68.51,57.65,70.28,36.36,7.17,189.39,-5.55,12.07,12.64,54.55666666666677,78.47857142857144,34.6575087720642,50.64,44.52,121.01,41.5,6,7,3,2023,-0.28763092851956534,False,False,False,0,False
2023-07-06,Istanbul,Turkey,94.16,60.54,76.0,18.25,6.33,56.84,25.38,68.86,8.81,71.10333333333342,72.88142857142859,26.53203185369923,68.51,50.64,44.52,133.34,6,7,3,2023,0.8019955480643918,False,False,False,0,False
2023-07-07,Mumbai,India,68.66,82.84,96.87,40.11,3.35,94.33,30.73,27.46,13.49,77.11000000000011,73.88285714285715,26.16724333607802,94.16,68.51,50.64,61.65,7,7,4,2023,-0.19959523728112985,False,False,True,1,True
2023-07-07,Madrid,Spain,97.89,106.93,39.64,5.51,4.17,48.18,8.66,34.82,18.52,86.90333333333342,77.91285714285716,27.547959219202607,68.66,94.16,68.51,69.68,7,7,4,2023,0.7251768705426417,False,False,True,1,True
2023-07-07,Bangkok,Thailand,147.56,143.4,97.87,4.56,6.73,28.93,29.69,28.29,10.15,104.70333333333345,81.7057142857143,35.227831732472815,97.89,68.66,94.16,121.01,7,7,4,2023,1.869382317155564,False,False,True,1,True
2023-07-07,Sydney,Australia,38.89,148.98,94.1,35.08,8.55,151.68,-7.62,12.88,7.68,94.7800000000001,80.90142857142858,36.26725034544304,147.56,97.89,68.66,44.52,7,7,4,2023,-1.1583847181717462,False,False,True,1,True
2023-07-07,Berlin,Germany,70.95,189.86,39.85,49.66,4.82,98.86,16.5,26.58,1.91,85.80000000000011,83.80285714285716,34.196075659001856,38.89,147.56,97.89,50.64,7,7,4,2023,-0.37585766479896904,False,False,True,1,True
2023-07-07,Dubai,UAE,72.9,108.71,47.69,31.4,8.24,64.14,6.26,64.94,3.22,60.91333333333344,84.43000000000002,33.90790763229114,70.95,38.89,147.56,68.51,7,7,4,2023,-0.34003867548228606,False,False,True,1,True
2023-07-07,London,UK,136.99,146.22,81.67,25.1,6.7,80.6,-7.86,96.82,5.49,93.61333333333344,90.54857142857144,39.37913890567396,72.9,70.95,38.89,94.16,7,7,4,2023,1.1793408860841723,False,False,True,1,True
2023-07-07,Sydney,Australia,7.36,114.22,15.69,37.15,4.06,33.06,-8.08,90.13,5.79,72.41666666666679,81.79142857142858,50.346657429125365,136.99,72.9,70.95,68.66,7,7,4,2023,-1.4783787518511982,False,False,True,1,True
2023-07-07,Tokyo,Japan,32.87,18.04,48.42,36.44,3.13,47.07,20.31,91.2,4.82,59.07333333333344,72.50285714285715,52.8187383776773,7.36,136.99,72.9,97.89,7,7,4,2023,-0.7503559978792824,False,False,True,1,True
2023-07-07,Toronto,Canada,83.01,128.25,71.58,10.19,1.1,87.99,19.24,28.78,4.67,41.080000000000105,63.28142857142858,42.07235213635813,32.87,7.36,136.99,147.56,7,7,4,2023,0.468920096603143,False,False,True,1,True
2023-07-07,Beijing,China,49.37,87.2,88.01,17.97,3.45,116.14,13.27,46.12,10.47,55.08333333333344,64.77857142857144,41.23791314982348,83.01,32.87,7.36,38.89,7,7,4,2023,-0.3736506105974897,False,False,True,1,True
2023-07-07,Los Angeles,USA,51.94,20.76,22.44,34.21,0.47,72.2,-7.05,16.2,11.18,61.4400000000001,62.06285714285716,41.38943009766538,49.37,83.01,32.87,70.95,7,7,4,2023,-0.2445759006279137,False,False,True,1,True
2023-07-07,Sydney,Australia,10.31,91.6,71.91,20.65,7.34,173.56,31.02,47.13,2.38,37.20666666666677,53.12142857142858,45.23969511707308,51.94,49.37,83.01,72.9,7,7,4,2023,-0.9463244272467606,False,False,True,1,True
2023-07-07,Beijing,China,130.48,121.54,8.85,4.72,9.51,197.52,3.92,41.61,5.33,64.24333333333344,52.191428571428574,43.25146834832,10.31,51.94,49.37,136.99,7,7,4,2023,1.8100789271770996,False,False,True,1,True
2023-07-07,Sydney,Australia,31.89,25.33,71.79,20.77,2.55,18.57,27.97,77.93,10.52,57.560000000000095,55.695714285714295,39.875782064281886,130.48,10.31,51.94,7.36,7,7,4,2023,-0.5969967998807201,False,False,True,1,True
2023-07-07,Berlin,Germany,137.33,56.77,37.84,45.06,3.72,154.52,33.85,88.3,3.07,99.9000000000001,70.61857142857143,48.51935985719906,31.89,130.48,10.31,32.87,7,7,4,2023,1.3749445327884995,False,False,True,1,True
2023-07-07,Rio de Janeiro,Brazil,111.09,59.67,36.59,9.27,1.58,46.26,24.75,44.5,6.64,93.43666666666678,74.63000000000001,50.82079266074727,137.33,31.89,130.48,83.01,7,7,4,2023,0.7174228911121133,False,False,True,1,True
2023-07-07,Istanbul,Turkey,59.05,170.21,8.45,2.52,3.63,68.12,33.6,53.64,12.14,102.49000000000012,76.01285714285714,50.14612072543119,111.09,137.33,31.89,49.37,7,7,4,2023,-0.3382685818389997,False,False,True,1,True
2023-07-07,New York,USA,19.95,117.33,13.35,10.48,6.0,17.5,-2.16,14.09,14.03,63.36333333333344,71.44285714285715,54.01411504236205,59.05,111.09,137.33,51.94,7,7,4,2023,-0.9533222399648525,False,False,True,1,True
2023-07-07,Moscow,Russia,39.47,70.49,52.77,17.2,6.44,40.65,28.64,46.74,4.08,39.4900000000001,75.60857142857142,49.44477202852063,19.95,59.05,111.09,10.31,7,7,4,2023,-0.7308876134972402,False,False,True,1,True
2023-07-07,Rio de Janeiro,Brazil,147.01,81.07,48.41,43.67,8.97,92.34,37.92,98.99,10.52,68.8100000000001,77.97,52.78410240466972,39.47,19.95,59.05,130.48,7,7,4,2023,1.3079695751837617,False,False,True,1,True
2023-07-07,Berlin,Germany,122.68,115.83,57.83,30.87,8.86,25.21,5.91,92.71,1.4,103.05333333333344,90.94,50.68701378722809,147.01,39.47,19.95,31.89,7,7,4,2023,0.6261958957103037,False,False,True,1,True
2023-07-07,Madrid,Spain,14.37,137.1,76.52,38.69,5.18,88.46,-1.36,20.68,5.42,94.68666666666677,73.37428571428572,53.17595442087923,122.68,147.01,39.47,137.33,7,7,4,2023,-1.109604639084925,False,False,True,1,True
2023-07-07,Mexico City,Mexico,61.3,39.33,22.49,17.99,7.43,154.89,37.37,96.69,5.6,66.11666666666676,66.26142857142858,50.55567374310276,14.37,122.68,147.01,111.09,7,7,4,2023,-0.09813791814034181,False,False,True,1,True
2023-07-07,Toronto,Canada,30.45,178.77,40.56,10.59,9.32,55.23,7.41,72.27,11.45,35.37333333333343,62.1757142857143,52.359111227860176,61.3,14.37,122.68,59.05,7,7,4,2023,-0.6059253784320767,False,False,True,1,True
2023-07-07,London,UK,71.4,184.07,77.15,21.19,2.19,178.46,-2.35,25.07,14.26,54.38333333333342,69.5257142857143,48.94346768028833,30.45,61.3,14.37,19.95,7,7,4,2023,0.03829491049736688,False,False,True,1,True
2023-07-08,Rio de Janeiro,Brazil,121.5,199.47,83.86,49.62,1.83,116.16,36.81,14.98,9.92,74.4500000000001,81.24428571428572,50.34792973471123,71.4,30.45,61.3,39.47,8,7,5,2023,0.799550537569797,False,False,False,0,False
2023-07-08,Mumbai,India,146.24,120.67,18.37,35.61,9.73,37.56,16.32,90.15,8.25,113.04666666666678,81.13428571428572,50.180861510188855,121.5,71.4,30.45,147.01,8,7,5,2023,1.2974212144842836,False,False,False,0,False
2023-07-08,Istanbul,Turkey,16.1,165.81,34.28,46.59,1.37,149.48,3.48,63.49,15.59,94.61333333333344,65.90857142857143,51.62261856608061,146.24,121.5,71.4,122.68,8,7,5,2023,-0.9648594513633221,False,False,False,0,False
2023-07-08,London,UK,90.89,128.4,76.52,17.6,5.09,136.87,28.83,43.04,11.38,84.41000000000011,76.84000000000002,46.76313184550404,16.1,146.24,121.5,14.37,8,7,5,2023,0.30045036431943656,False,False,False,0,False
2023-07-08,Moscow,Russia,91.1,102.4,8.43,4.4,4.82,49.66,36.93,77.89,4.5,66.0300000000001,81.09714285714287,46.46815422569362,90.89,16.1,146.24,61.3,8,7,5,2023,0.21526263113569044,False,False,False,0,False
2023-07-08,Paris,France,67.91,28.48,55.34,28.8,5.66,183.4,-1.17,13.03,18.63,83.30000000000011,86.44857142857144,41.56127862509005,91.1,90.89,16.1,30.45,8,7,5,2023,-0.44605392426338575,False,False,False,0,False
2023-07-08,Cairo,Egypt,95.91,67.19,44.11,7.73,7.25,182.58,18.91,27.58,14.96,84.97333333333343,89.95,41.11220094651527,67.91,91.1,90.89,71.4,8,7,5,2023,0.14496912990887206,False,False,False,0,False
2023-07-08,Sydney,Australia,92.58,57.13,75.66,28.82,4.26,85.35,31.85,58.14,12.36,85.46666666666677,85.81857142857143,38.801443026675805,95.91,67.91,91.1,121.5,8,7,5,2023,0.17425714210179918,False,False,False,0,False
2023-07-08,Bangkok,Thailand,16.2,80.16,30.55,21.82,5.56,88.57,-5.44,80.32,8.92,68.2300000000001,67.24142857142859,36.08678586803922,92.58,95.91,67.91,146.24,8,7,5,2023,-1.414407721337681,False,False,False,0,False
2023-07-08,Los Angeles,USA,11.63,45.53,91.98,40.47,9.28,151.58,30.51,87.55,15.28,40.13666666666677,66.60285714285715,37.16599597942801,16.2,92.58,95.91,16.1,8,7,5,2023,-1.4791170179269892,False,False,False,0,False
2023-07-08,Mumbai,India,18.54,80.03,11.55,8.62,4.48,30.49,30.29,49.99,15.2,15.45666666666677,56.26714285714287,39.28581496091009,11.63,16.2,92.58,90.89,8,7,5,2023,-0.9603248117347586,False,False,False,0,False
2023-07-08,Berlin,Germany,54.7,178.78,77.9,7.44,8.69,20.1,15.1,65.08,12.0,28.290000000000106,51.06714285714287,36.19415132968591,18.54,11.63,16.2,91.1,8,7,5,2023,0.10037138624043788,False,False,False,0,False
2023-07-08,Paris,France,79.91,43.08,65.39,7.21,2.24,67.2,33.97,83.28,14.83,51.0500000000001,52.78142857142858,37.38929589627304,54.7,18.54,11.63,67.91,8,7,5,2023,0.7255705350297871,False,False,False,0,False
2023-07-08,Toronto,Canada,105.74,140.51,76.1,7.71,4.33,157.36,30.13,72.46,5.26,80.11666666666677,54.1857142857143,39.409155390231845,79.91,54.7,18.54,95.91,8,7,5,2023,1.3081804266669472,False,False,False,0,False
2023-07-08,London,UK,120.36,133.28,98.75,33.76,2.36,46.09,28.08,76.44,3.08,102.00333333333344,58.15428571428572,44.931720739044,105.74,79.91,54.7,92.58,8,7,5,2023,1.3844498554954157,False,False,False,0,False
2023-07-08,Tokyo,Japan,140.72,37.79,55.67,23.33,9.48,76.55,9.28,18.15,16.38,122.27333333333344,75.94285714285715,49.92504271882184,120.36,105.74,79.91,16.2,8,7,5,2023,1.2974879805445667,False,False,False,0,False
2023-07-08,London,UK,73.98,117.84,96.68,9.2,5.99,177.38,34.41,83.77,1.59,111.68666666666677,84.85000000000001,41.36707265446743,140.72,120.36,105.74,11.63,8,7,5,2023,-0.26276937917586324,False,False,False,0,False
2023-07-08,Madrid,Spain,131.74,43.72,85.87,38.42,8.11,76.06,11.07,53.22,8.22,115.48000000000008,101.0214285714286,32.24504738641821,73.98,140.72,120.36,18.54,8,7,5,2023,0.952660142176054,False,False,False,0,False
2023-07-08,Paris,France,7.77,52.61,11.86,20.96,9.1,50.1,-0.6,44.51,11.99,71.16333333333344,94.31714285714284,45.59601689997534,131.74,73.98,140.72,54.7,8,7,5,2023,-1.8981294582179074,False,False,False,0,False
2023-07-08,Bangkok,Thailand,12.49,155.97,74.91,9.48,1.39,49.06,2.19,81.54,1.45,50.66666666666677,84.6857142857143,55.24603329867296,7.77,131.74,73.98,79.91,8,7,5,2023,-1.3068035834192946,False,False,False,0,False
